submission_id;age;bothShown;comments;correct;education;endTime;experiment_id;gender;identityIngroupResponse;identityOutgroupResponse;ingroupAgree;ingroupFirst;ingroupNorm;languages;outgroupDisagree;rating;response;startDate;startTime;timeSpent;topIssue;topIssueRating;trial_name;trial_number;understandingCheckResponse
2453;19;NA;;NA;Abitur;1628767765041;269;männlich;NA;NA;NA;NA;NA;Deutsch/Französisch;NA;NA;NA;Thu Aug 12 2021 13:29:01 GMT+0200 (Mitteleuropäische Sommerzeit);1628767741485;0.3926;NA;10;issue_rating;1;NA
2453;19;0;;NA;Abitur;1628767765041;269;männlich;NA;NA;NA;0;1;Deutsch/Französisch;NA;NA;4;Thu Aug 12 2021 13:29:01 GMT+0200 (Mitteleuropäische Sommerzeit);1628767741485;0.3926;NA;NA;dilemma;1;NA
2453;19;NA;;NA;Abitur;1628767765041;269;männlich;NA;NA;NA;NA;NA;Deutsch/Französisch;NA;1;NA;Thu Aug 12 2021 13:29:01 GMT+0200 (Mitteleuropäische Sommerzeit);1628767741485;0.3926;NA;NA;dilemma_rating;1;NA
2453;19;NA;;TRUE;Abitur;1628767765041;269;männlich;NA;NA;NA;NA;NA;Deutsch/Französisch;NA;NA;NA;Thu Aug 12 2021 13:29:01 GMT+0200 (Mitteleuropäische Sommerzeit);1628767741485;0.3926;NA;NA;control;1;1
2453;19;NA;;NA;Abitur;1628767765041;269;männlich;5;1;1;NA;NA;Deutsch/Französisch;1;NA;NA;Thu Aug 12 2021 13:29:01 GMT+0200 (Mitteleuropäische Sommerzeit);1628767741485;0.3926;NA;NA;group_identity;1;NA
2452;20;NA;;NA;Abitur;1628767751004;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:28:49 GMT+0200 (CEST);1628767729021;0.36638333333333334;1;NA;issue_choice;1;NA
2452;20;NA;;NA;Abitur;1628767751004;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:28:49 GMT+0200 (CEST);1628767729021;0.36638333333333334;NA;8;issue_rating;1;NA
2452;20;1;;NA;Abitur;1628767751004;269;männlich;NA;NA;NA;1;0;Deutsch;NA;NA;5;Thu Aug 12 2021 13:28:49 GMT+0200 (CEST);1628767729021;0.36638333333333334;NA;NA;dilemma;1;NA
2452;20;NA;;NA;Abitur;1628767751004;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;2;NA;Thu Aug 12 2021 13:28:49 GMT+0200 (CEST);1628767729021;0.36638333333333334;NA;NA;dilemma_rating;1;NA
2452;20;NA;;TRUE;Abitur;1628767751004;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:28:49 GMT+0200 (CEST);1628767729021;0.36638333333333334;NA;NA;control;1;1
2452;20;NA;;NA;Abitur;1628767751004;269;männlich;5;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 13:28:49 GMT+0200 (CEST);1628767729021;0.36638333333333334;NA;NA;group_identity;1;NA
2451;25;NA;;NA;Abitur;1628767670528;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:27:00 GMT+0200 (Mitteleuropäische Sommerzeit);1628767620813;0.8285833333333333;1;NA;issue_choice;1;NA
2451;25;NA;;NA;Abitur;1628767670528;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:27:00 GMT+0200 (Mitteleuropäische Sommerzeit);1628767620813;0.8285833333333333;NA;10;issue_rating;1;NA
2451;25;1;;NA;Abitur;1628767670528;269;weiblich;NA;NA;NA;1;0;Deutsch;NA;NA;4;Thu Aug 12 2021 13:27:00 GMT+0200 (Mitteleuropäische Sommerzeit);1628767620813;0.8285833333333333;NA;NA;dilemma;1;NA
2451;25;NA;;NA;Abitur;1628767670528;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;2;NA;Thu Aug 12 2021 13:27:00 GMT+0200 (Mitteleuropäische Sommerzeit);1628767620813;0.8285833333333333;NA;NA;dilemma_rating;1;NA
2451;25;NA;;FALSE;Abitur;1628767670528;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:27:00 GMT+0200 (Mitteleuropäische Sommerzeit);1628767620813;0.8285833333333333;NA;NA;control;1;3
2451;25;NA;;NA;Abitur;1628767670528;269;weiblich;5;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 13:27:00 GMT+0200 (Mitteleuropäische Sommerzeit);1628767620813;0.8285833333333333;NA;NA;group_identity;1;NA
2450;21;NA;;NA;Abitur;1628767495762;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:24:27 GMT+0200 (CEST);1628767467182;0.47633333333333333;7;NA;issue_choice;1;NA
2450;21;NA;;NA;Abitur;1628767495762;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:24:27 GMT+0200 (CEST);1628767467182;0.47633333333333333;NA;3;issue_rating;1;NA
2450;21;1;;NA;Abitur;1628767495762;269;weiblich;NA;NA;NA;1;0;Deutsch;NA;NA;4;Thu Aug 12 2021 13:24:27 GMT+0200 (CEST);1628767467182;0.47633333333333333;NA;NA;dilemma;1;NA
2450;21;NA;;NA;Abitur;1628767495762;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;0;NA;Thu Aug 12 2021 13:24:27 GMT+0200 (CEST);1628767467182;0.47633333333333333;NA;NA;dilemma_rating;1;NA
2450;21;NA;;TRUE;Abitur;1628767495762;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:24:27 GMT+0200 (CEST);1628767467182;0.47633333333333333;NA;NA;control;1;1
2450;21;NA;;NA;Abitur;1628767495762;269;weiblich;4;4;0;NA;NA;Deutsch;0;NA;NA;Thu Aug 12 2021 13:24:27 GMT+0200 (CEST);1628767467182;0.47633333333333333;NA;NA;group_identity;1;NA
2449;21;NA;;NA;Abitur;1628767365200;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 11:22:03 GMT+0000 (Coordinated Universal Time);1628767323400;0.6966666666666667;7;NA;issue_choice;1;NA
2449;21;NA;;NA;Abitur;1628767365200;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 11:22:03 GMT+0000 (Coordinated Universal Time);1628767323400;0.6966666666666667;NA;1;issue_rating;1;NA
2449;21;0;;NA;Abitur;1628767365200;269;männlich;NA;NA;NA;0;1;Deutsch;NA;NA;4;Thu Aug 12 2021 11:22:03 GMT+0000 (Coordinated Universal Time);1628767323400;0.6966666666666667;NA;NA;dilemma;1;NA
2449;21;NA;;NA;Abitur;1628767365200;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;0;NA;Thu Aug 12 2021 11:22:03 GMT+0000 (Coordinated Universal Time);1628767323400;0.6966666666666667;NA;NA;dilemma_rating;1;NA
2449;21;NA;;TRUE;Abitur;1628767365200;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 11:22:03 GMT+0000 (Coordinated Universal Time);1628767323400;0.6966666666666667;NA;NA;control;1;1
2449;21;NA;;NA;Abitur;1628767365200;269;männlich;4;4;0;NA;NA;Deutsch;0;NA;NA;Thu Aug 12 2021 11:22:03 GMT+0000 (Coordinated Universal Time);1628767323400;0.6966666666666667;NA;NA;group_identity;1;NA
2600;23;NA;;NA;Abitur;1629111708379;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Mon Aug 16 2021 13:01:21 GMT+0200 (Mitteleuropäische Sommerzeit);1629111681341;0.45063333333333333;1;NA;issue_choice;1;NA
2600;23;NA;;NA;Abitur;1629111708379;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Mon Aug 16 2021 13:01:21 GMT+0200 (Mitteleuropäische Sommerzeit);1629111681341;0.45063333333333333;NA;8;issue_rating;1;NA
2600;23;1;;NA;Abitur;1629111708379;269;männlich;NA;NA;NA;0;0;Deutsch;NA;NA;5;Mon Aug 16 2021 13:01:21 GMT+0200 (Mitteleuropäische Sommerzeit);1629111681341;0.45063333333333333;NA;NA;dilemma;1;NA
2600;23;NA;;NA;Abitur;1629111708379;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;2;NA;Mon Aug 16 2021 13:01:21 GMT+0200 (Mitteleuropäische Sommerzeit);1629111681341;0.45063333333333333;NA;NA;dilemma_rating;1;NA
2600;23;NA;;TRUE;Abitur;1629111708379;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Mon Aug 16 2021 13:01:21 GMT+0200 (Mitteleuropäische Sommerzeit);1629111681341;0.45063333333333333;NA;NA;control;1;1
2600;23;NA;;NA;Abitur;1629111708379;269;männlich;5;1;1;NA;NA;Deutsch;1;NA;NA;Mon Aug 16 2021 13:01:21 GMT+0200 (Mitteleuropäische Sommerzeit);1629111681341;0.45063333333333333;NA;NA;group_identity;1;NA
2599;;NA;;NA;;1629110209166;269;;NA;NA;NA;NA;NA;;NA;NA;NA;Mon Aug 16 2021 12:36:31 GMT+0200 (CEST);1629110191885;0.28801666666666664;1;NA;issue_choice;1;NA
2599;;NA;;NA;;1629110209166;269;;NA;NA;NA;NA;NA;;NA;NA;NA;Mon Aug 16 2021 12:36:31 GMT+0200 (CEST);1629110191885;0.28801666666666664;NA;10;issue_rating;1;NA
2599;;1;;NA;;1629110209166;269;;NA;NA;NA;1;0;;NA;NA;4;Mon Aug 16 2021 12:36:31 GMT+0200 (CEST);1629110191885;0.28801666666666664;NA;NA;dilemma;1;NA
2599;;NA;;NA;;1629110209166;269;;NA;NA;NA;NA;NA;;NA;0;NA;Mon Aug 16 2021 12:36:31 GMT+0200 (CEST);1629110191885;0.28801666666666664;NA;NA;dilemma_rating;1;NA
2599;;NA;;TRUE;;1629110209166;269;;NA;NA;NA;NA;NA;;NA;NA;NA;Mon Aug 16 2021 12:36:31 GMT+0200 (CEST);1629110191885;0.28801666666666664;NA;NA;control;1;1
2599;;NA;;NA;;1629110209166;269;;4;1;0;NA;NA;;1;NA;NA;Mon Aug 16 2021 12:36:31 GMT+0200 (CEST);1629110191885;0.28801666666666664;NA;NA;group_identity;1;NA
2598;22;NA;;NA;Abitur;1629109779409;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Mon Aug 16 2021 12:29:14 GMT+0200 (CEST);1629109754804;0.41008333333333336;1;NA;issue_choice;1;NA
2598;22;NA;;NA;Abitur;1629109779409;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Mon Aug 16 2021 12:29:14 GMT+0200 (CEST);1629109754804;0.41008333333333336;NA;10;issue_rating;1;NA
2598;22;0;;NA;Abitur;1629109779409;269;weiblich;NA;NA;NA;0;1;Deutsch;NA;NA;3;Mon Aug 16 2021 12:29:14 GMT+0200 (CEST);1629109754804;0.41008333333333336;NA;NA;dilemma;1;NA
2598;22;NA;;NA;Abitur;1629109779409;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;-2;NA;Mon Aug 16 2021 12:29:14 GMT+0200 (CEST);1629109754804;0.41008333333333336;NA;NA;dilemma_rating;1;NA
2598;22;NA;;TRUE;Abitur;1629109779409;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Mon Aug 16 2021 12:29:14 GMT+0200 (CEST);1629109754804;0.41008333333333336;NA;NA;control;1;1
2598;22;NA;;NA;Abitur;1629109779409;269;weiblich;5;1;1;NA;NA;Deutsch;1;NA;NA;Mon Aug 16 2021 12:29:14 GMT+0200 (CEST);1629109754804;0.41008333333333336;NA;NA;group_identity;1;NA
2597;23;NA;;NA;Abitur;1629109753116;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Mon Aug 16 2021 12:28:54 GMT+0200 (Mitteleuropäische Sommerzeit);1629109734292;0.3137333333333333;8;NA;issue_choice;1;NA
2597;23;NA;;NA;Abitur;1629109753116;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Mon Aug 16 2021 12:28:54 GMT+0200 (Mitteleuropäische Sommerzeit);1629109734292;0.3137333333333333;NA;10;issue_rating;1;NA
2597;23;1;;NA;Abitur;1629109753116;269;weiblich;NA;NA;NA;1;0;Deutsch;NA;NA;3;Mon Aug 16 2021 12:28:54 GMT+0200 (Mitteleuropäische Sommerzeit);1629109734292;0.3137333333333333;NA;NA;dilemma;1;NA
2597;23;NA;;NA;Abitur;1629109753116;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;1;NA;Mon Aug 16 2021 12:28:54 GMT+0200 (Mitteleuropäische Sommerzeit);1629109734292;0.3137333333333333;NA;NA;dilemma_rating;1;NA
2597;23;NA;;TRUE;Abitur;1629109753116;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Mon Aug 16 2021 12:28:54 GMT+0200 (Mitteleuropäische Sommerzeit);1629109734292;0.3137333333333333;NA;NA;control;1;1
2597;23;NA;;NA;Abitur;1629109753116;269;weiblich;7;1;1;NA;NA;Deutsch;1;NA;NA;Mon Aug 16 2021 12:28:54 GMT+0200 (Mitteleuropäische Sommerzeit);1629109734292;0.3137333333333333;NA;NA;group_identity;1;NA
2596;23;NA;;NA;Abitur;1629109546640;269;weiblich;NA;NA;NA;NA;NA;deutsch;NA;NA;NA;Mon Aug 16 2021 12:25:30 GMT+0200 (Mitteleuropäische Sommerzeit);1629109530397;0.27071666666666666;1;NA;issue_choice;1;NA
2596;23;NA;;NA;Abitur;1629109546640;269;weiblich;NA;NA;NA;NA;NA;deutsch;NA;NA;NA;Mon Aug 16 2021 12:25:30 GMT+0200 (Mitteleuropäische Sommerzeit);1629109530397;0.27071666666666666;NA;10;issue_rating;1;NA
2596;23;0;;NA;Abitur;1629109546640;269;weiblich;NA;NA;NA;0;1;deutsch;NA;NA;6;Mon Aug 16 2021 12:25:30 GMT+0200 (Mitteleuropäische Sommerzeit);1629109530397;0.27071666666666666;NA;NA;dilemma;1;NA
2596;23;NA;;NA;Abitur;1629109546640;269;weiblich;NA;NA;NA;NA;NA;deutsch;NA;3;NA;Mon Aug 16 2021 12:25:30 GMT+0200 (Mitteleuropäische Sommerzeit);1629109530397;0.27071666666666666;NA;NA;dilemma_rating;1;NA
2596;23;NA;;TRUE;Abitur;1629109546640;269;weiblich;NA;NA;NA;NA;NA;deutsch;NA;NA;NA;Mon Aug 16 2021 12:25:30 GMT+0200 (Mitteleuropäische Sommerzeit);1629109530397;0.27071666666666666;NA;NA;control;1;1
2596;23;NA;;NA;Abitur;1629109546640;269;weiblich;7;1;1;NA;NA;deutsch;1;NA;NA;Mon Aug 16 2021 12:25:30 GMT+0200 (Mitteleuropäische Sommerzeit);1629109530397;0.27071666666666666;NA;NA;group_identity;1;NA
2448;20;NA;;NA;Abitur;1628767194615;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:19:18 GMT+0200 (Central European Summer Time);1628767158327;0.6048;1;NA;issue_choice;1;NA
2448;20;NA;;NA;Abitur;1628767194615;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:19:18 GMT+0200 (Central European Summer Time);1628767158327;0.6048;NA;10;issue_rating;1;NA
2448;20;0;;NA;Abitur;1628767194615;269;weiblich;NA;NA;NA;0;0;Deutsch;NA;NA;1;Thu Aug 12 2021 13:19:18 GMT+0200 (Central European Summer Time);1628767158327;0.6048;NA;NA;dilemma;1;NA
2448;20;NA;;NA;Abitur;1628767194615;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;-3;NA;Thu Aug 12 2021 13:19:18 GMT+0200 (Central European Summer Time);1628767158327;0.6048;NA;NA;dilemma_rating;1;NA
2448;20;NA;;FALSE;Abitur;1628767194615;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:19:18 GMT+0200 (Central European Summer Time);1628767158327;0.6048;NA;NA;control;1;3
2448;20;NA;;NA;Abitur;1628767194615;269;weiblich;5;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 13:19:18 GMT+0200 (Central European Summer Time);1628767158327;0.6048;NA;NA;group_identity;1;NA
2447;21;NA;;NA;Abitur;1628767053909;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:17:08 GMT+0200 (CEST);1628767028172;0.42895;7;NA;issue_choice;1;NA
2447;21;NA;;NA;Abitur;1628767053909;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:17:08 GMT+0200 (CEST);1628767028172;0.42895;NA;0;issue_rating;1;NA
2447;21;1;;NA;Abitur;1628767053909;269;männlich;NA;NA;NA;0;0;Deutsch;NA;NA;6;Thu Aug 12 2021 13:17:08 GMT+0200 (CEST);1628767028172;0.42895;NA;NA;dilemma;1;NA
2447;21;NA;;NA;Abitur;1628767053909;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;3;NA;Thu Aug 12 2021 13:17:08 GMT+0200 (CEST);1628767028172;0.42895;NA;NA;dilemma_rating;1;NA
2447;21;NA;;TRUE;Abitur;1628767053909;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:17:08 GMT+0200 (CEST);1628767028172;0.42895;NA;NA;control;1;1
2447;21;NA;;NA;Abitur;1628767053909;269;männlich;5;3;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 13:17:08 GMT+0200 (CEST);1628767028172;0.42895;NA;NA;group_identity;1;NA
2446;23;NA;;NA;Universitärer Abschluss;1628763073554;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 11:09:21 GMT+0100 (Britische Sommerzeit);1628762961228;1.8721;1;NA;issue_choice;1;NA
2446;23;NA;;NA;Universitärer Abschluss;1628763073554;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 11:09:21 GMT+0100 (Britische Sommerzeit);1628762961228;1.8721;NA;10;issue_rating;1;NA
2446;23;0;;NA;Universitärer Abschluss;1628763073554;269;weiblich;NA;NA;NA;0;0;Deutsch;NA;NA;6;Thu Aug 12 2021 11:09:21 GMT+0100 (Britische Sommerzeit);1628762961228;1.8721;NA;NA;dilemma;1;NA
2446;23;NA;;NA;Universitärer Abschluss;1628763073554;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;3;NA;Thu Aug 12 2021 11:09:21 GMT+0100 (Britische Sommerzeit);1628762961228;1.8721;NA;NA;dilemma_rating;1;NA
2446;23;NA;;TRUE;Universitärer Abschluss;1628763073554;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 11:09:21 GMT+0100 (Britische Sommerzeit);1628762961228;1.8721;NA;NA;control;1;1
2446;23;NA;;NA;Universitärer Abschluss;1628763073554;269;weiblich;7;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 11:09:21 GMT+0100 (Britische Sommerzeit);1628762961228;1.8721;NA;NA;group_identity;1;NA
2445;21;NA;;NA;Abitur;1628761975388;269;weiblich;NA;NA;NA;NA;NA;Deutsch ;NA;NA;NA;Thu Aug 12 2021 11:52:22 GMT+0200 (CEST);1628761942864;0.5420666666666667;1;NA;issue_choice;1;NA
2445;21;NA;;NA;Abitur;1628761975388;269;weiblich;NA;NA;NA;NA;NA;Deutsch ;NA;NA;NA;Thu Aug 12 2021 11:52:22 GMT+0200 (CEST);1628761942864;0.5420666666666667;NA;10;issue_rating;1;NA
2445;21;0;;NA;Abitur;1628761975388;269;weiblich;NA;NA;NA;0;1;Deutsch ;NA;NA;3;Thu Aug 12 2021 11:52:22 GMT+0200 (CEST);1628761942864;0.5420666666666667;NA;NA;dilemma;1;NA
2445;21;NA;;NA;Abitur;1628761975388;269;weiblich;NA;NA;NA;NA;NA;Deutsch ;NA;-1;NA;Thu Aug 12 2021 11:52:22 GMT+0200 (CEST);1628761942864;0.5420666666666667;NA;NA;dilemma_rating;1;NA
2445;21;NA;;TRUE;Abitur;1628761975388;269;weiblich;NA;NA;NA;NA;NA;Deutsch ;NA;NA;NA;Thu Aug 12 2021 11:52:22 GMT+0200 (CEST);1628761942864;0.5420666666666667;NA;NA;control;1;1
2445;21;NA;;NA;Abitur;1628761975388;269;weiblich;2;2;0;NA;NA;Deutsch ;1;NA;NA;Thu Aug 12 2021 11:52:22 GMT+0200 (CEST);1628761942864;0.5420666666666667;NA;NA;group_identity;1;NA
2444;28;NA;;NA;;1628761526412;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 11:33:31 GMT+0200 (Central European Summer Time);1628760811985;11.907116666666667;1;NA;issue_choice;1;NA
2444;28;NA;;NA;;1628761526412;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 11:33:31 GMT+0200 (Central European Summer Time);1628760811985;11.907116666666667;NA;10;issue_rating;1;NA
2444;28;0;;NA;;1628761526412;269;männlich;NA;NA;NA;0;1;Deutsch;NA;NA;1;Thu Aug 12 2021 11:33:31 GMT+0200 (Central European Summer Time);1628760811985;11.907116666666667;NA;NA;dilemma;1;NA
2444;28;NA;;NA;;1628761526412;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;3;NA;Thu Aug 12 2021 11:33:31 GMT+0200 (Central European Summer Time);1628760811985;11.907116666666667;NA;NA;dilemma_rating;1;NA
2444;28;NA;;TRUE;;1628761526412;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 11:33:31 GMT+0200 (Central European Summer Time);1628760811985;11.907116666666667;NA;NA;control;1;1
2444;28;NA;;NA;;1628761526412;269;männlich;6;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 11:33:31 GMT+0200 (Central European Summer Time);1628760811985;11.907116666666667;NA;NA;group_identity;1;NA
